id,ts,sales
c_41,2020-01-03 05:00:00,88
c_31,2020-01-03 05:00:00,139
c_43,2020-01-03 05:00:00,37
c_8,2020-01-03 05:00:00,100
c_57,2020-01-03 05:00:00,47
c_38,2020-01-03 05:00:00,75
c_9,2020-01-03 05:00:00,44
c_70,2020-01-03 05:00:00,75
c_55,2020-01-03 05:00:00,54
c_50,2020-01-03 05:00:00,60
c_13,2020-01-03 05:00:00,18
c_24,2020-01-03 05:00:00,63
c_23,2020-01-03 06:00:00,46
c_54,2020-01-03 06:00:00,71
c_1,2020-01-03 06:00:00,148
c_73,2020-01-03 06:00:00,61
c_41,2020-01-03 06:00:00,20
c_89,2020-01-03 06:00:00,172
c_37,2020-01-03 06:00:00,88
c_46,2020-01-03 06:00:00,71
c_75,2020-01-03 06:00:00,7
c_12,2020-01-03 06:00:00,63
c_88,2020-01-03 06:00:00,16
c_93,2020-01-03 06:00:00,64
c_63,2020-01-03 06:00:00,197
c_29,2020-01-03 06:00:00,30
c_51,2020-01-03 06:00:00,21
c_71,2020-01-03 06:00:00,10
c_98,2020-01-03 06:00:00,48
c_77,2020-01-03 06:00:00,41
c_99,2020-01-03 06:00:00,6
c_95,2020-01-03 06:00:00,54
c_17,2020-01-03 06:00:00,60
c_44,2020-01-03 06:00:00,99
c_74,2020-01-03 06:00:00,54
c_28,2020-01-03 06:00:00,18
c_42,2020-01-03 06:00:00,14
c_38,2020-01-03 06:00:00,75
c_61,2020-01-03 06:00:00,74
c_7,2020-01-03 06:00:00,66
c_84,2020-01-03 06:00:00,18
c_52,2020-01-03 06:00:00,84
c_21,2020-01-03 06:00:00,101
c_10,2020-01-03 06:00:00,85
c_90,2020-01-03 06:00:00,71
c_33,2020-01-03 06:00:00,25
c_5,2020-01-03 06:00:00,35
c_13,2020-01-03 06:00:00,45
c_67,2020-01-03 06:00:00,100
c_58,2020-01-03 06:00:00,50
c_36,2020-01-03 06:00:00,92
c_64,2020-01-03 06:00:00,24
c_32,2020-01-03 06:00:00,1
c_2,2020-01-03 06:00:00,112
c_83,2020-01-03 06:00:00,39
c_30,2020-01-03 06:00:00,47
c_45,2020-01-03 06:00:00,11
c_39,2020-01-03 06:00:00,62
c_96,2020-01-03 06:00:00,47
c_48,2020-01-03 06:00:00,28
c_24,2020-01-03 07:00:00,77
c_13,2020-01-03 07:00:00,56
c_19,2020-01-03 07:00:00,53
c_81,2020-01-03 07:00:00,62
c_85,2020-01-03 07:00:00,191
c_8,2020-01-03 07:00:00,58
c_86,2020-01-03 07:00:00,97
c_80,2020-01-03 07:00:00,43
c_37,2020-01-03 07:00:00,46
c_40,2020-01-03 07:00:00,154
c_48,2020-01-03 07:00:00,14
c_83,2020-01-03 07:00:00,60
c_41,2020-01-03 07:00:00,77
c_99,2020-01-03 07:00:00,47
c_76,2020-01-03 07:00:00,16
c_11,2020-01-03 07:00:00,132
c_9,2020-01-03 07:00:00,220
c_28,2020-01-03 07:00:00,93
c_62,2020-01-03 07:00:00,115
c_65,2020-01-03 07:00:00,58
c_78,2020-01-03 07:00:00,4
c_67,2020-01-03 07:00:00,51
c_35,2020-01-03 07:00:00,53
c_51,2020-01-03 07:00:00,48
c_61,2020-01-03 07:00:00,13
c_16,2020-01-03 07:00:00,56
c_17,2020-01-03 07:00:00,17
c_95,2020-01-03 07:00:00,27
c_64,2020-01-03 07:00:00,32
c_34,2020-01-03 07:00:00,58
c_20,2020-01-03 07:00:00,7
c_90,2020-01-03 07:00:00,26
c_68,2020-01-03 07:00:00,2
c_27,2020-01-03 07:00:00,40
c_56,2020-01-03 07:00:00,98
c_91,2020-01-03 07:00:00,85
c_6,2020-01-03 07:00:00,16
c_25,2020-01-03 07:00:00,70
c_75,2020-01-03 07:00:00,148
c_59,2020-01-03 07:00:00,37
c_66,2020-01-03 07:00:00,47
c_69,2020-01-03 07:00:00,77
c_1,2020-01-03 07:00:00,66
c_5,2020-01-03 07:00:00,73
c_98,2020-01-03 07:00:00,6
c_72,2020-01-03 07:00:00,106
c_26,2020-01-03 07:00:00,93
c_70,2020-01-03 07:00:00,61
c_89,2020-01-03 08:00:00,41
c_18,2020-01-03 08:00:00,54
c_35,2020-01-03 08:00:00,64
c_49,2020-01-03 08:00:00,110
c_79,2020-01-03 08:00:00,30
c_6,2020-01-03 08:00:00,85
c_72,2020-01-03 08:00:00,48
c_70,2020-01-03 08:00:00,66
c_14,2020-01-03 08:00:00,44
c_97,2020-01-03 08:00:00,47
c_33,2020-01-03 08:00:00,75
c_53,2020-01-03 08:00:00,208
c_4,2020-01-03 08:00:00,74
c_31,2020-01-03 08:00:00,28
c_96,2020-01-03 08:00:00,66
c_99,2020-01-03 08:00:00,54
c_2,2020-01-03 08:00:00,29
c_34,2020-01-03 08:00:00,183
c_38,2020-01-03 08:00:00,81
c_45,2020-01-03 08:00:00,19
c_26,2020-01-03 08:00:00,83
c_100,2020-01-03 08:00:00,87
c_52,2020-01-03 08:00:00,27
c_7,2020-01-03 08:00:00,75
c_76,2020-01-03 08:00:00,56
c_64,2020-01-03 08:00:00,43
c_81,2020-01-03 08:00:00,75
c_17,2020-01-03 08:00:00,47
c_25,2020-01-03 08:00:00,53
c_0,2020-01-03 08:00:00,41
c_9,2020-01-03 08:00:00,80
c_15,2020-01-03 08:00:00,15
c_32,2020-01-03 08:00:00,83
c_1,2020-01-03 08:00:00,65
c_36,2020-01-03 08:00:00,62
c_58,2020-01-03 08:00:00,122
c_82,2020-01-03 08:00:00,198
c_28,2020-01-03 08:00:00,18
c_43,2020-01-03 08:00:00,13
c_55,2020-01-03 08:00:00,89
c_50,2020-01-03 08:00:00,52
c_94,2020-01-03 08:00:00,27
c_3,2020-01-03 08:00:00,1
c_5,2020-01-03 08:00:00,41
c_78,2020-01-03 08:00:00,97
c_98,2020-01-03 08:00:00,85
c_12,2020-01-03 08:00:00,141
c_10,2020-01-03 08:00:00,53
c_21,2020-01-03 08:00:00,45
c_63,2020-01-03 08:00:00,22
c_22,2020-01-03 09:00:00,63
c_32,2020-01-03 09:00:00,84
c_53,2020-01-03 09:00:00,45
c_56,2020-01-03 09:00:00,34
c_92,2020-01-03 09:00:00,2
c_21,2020-01-03 09:00:00,85
c_44,2020-01-03 09:00:00,65
c_84,2020-01-03 09:00:00,73
c_29,2020-01-03 09:00:00,38
c_85,2020-01-03 09:00:00,84
c_94,2020-01-03 09:00:00,87
c_55,2020-01-03 09:00:00,81
c_69,2020-01-03 09:00:00,7
c_20,2020-01-03 09:00:00,184
c_62,2020-01-03 09:00:00,23
c_0,2020-01-03 09:00:00,62
c_42,2020-01-03 09:00:00,11
c_87,2020-01-03 09:00:00,21
c_59,2020-01-03 09:00:00,92
c_72,2020-01-03 09:00:00,58
c_13,2020-01-03 09:00:00,111
c_83,2020-01-03 09:00:00,38
c_65,2020-01-03 09:00:00,5
c_70,2020-01-03 09:00:00,68
c_47,2020-01-03 09:00:00,72
c_28,2020-01-03 09:00:00,44
c_10,2020-01-03 09:00:00,62
c_73,2020-01-03 09:00:00,15
c_58,2020-01-03 09:00:00,66
c_78,2020-01-03 09:00:00,72
c_16,2020-01-03 09:00:00,57
c_97,2020-01-03 09:00:00,37
c_6,2020-01-03 09:00:00,136
c_26,2020-01-03 09:00:00,109
c_34,2020-01-03 09:00:00,10
c_52,2020-01-03 09:00:00,6
c_45,2020-01-03 09:00:00,41
c_30,2020-01-03 09:00:00,83
c_93,2020-01-03 09:00:00,49
c_95,2020-01-03 09:00:00,86
c_36,2020-01-03 09:00:00,57
c_4,2020-01-03 09:00:00,83
c_17,2020-01-03 09:00:00,42
c_41,2020-01-03 09:00:00,122
c_28,2020-01-03 10:00:00,83
c_25,2020-01-03 10:00:00,67
c_56,2020-01-03 10:00:00,1
c_74,2020-01-03 10:00:00,87
c_24,2020-01-03 10:00:00,54
c_92,2020-01-03 10:00:00,69
c_7,2020-01-03 10:00:00,142
c_39,2020-01-03 10:00:00,19
c_45,2020-01-03 10:00:00,60
c_71,2020-01-03 10:00:00,98
c_11,2020-01-03 10:00:00,33
c_72,2020-01-03 10:00:00,107
c_2,2020-01-03 10:00:00,11
c_12,2020-01-03 10:00:00,35
c_61,2020-01-03 10:00:00,24
c_10,2020-01-03 10:00:00,227
c_64,2020-01-03 10:00:00,53
c_83,2020-01-03 10:00:00,62
c_50,2020-01-03 10:00:00,55
c_52,2020-01-03 10:00:00,50
c_48,2020-01-03 10:00:00,48
c_80,2020-01-03 10:00:00,59
c_41,2020-01-03 10:00:00,97
c_22,2020-01-03 10:00:00,7
c_9,2020-01-03 10:00:00,20
c_78,2020-01-03 10:00:00,11
c_33,2020-01-03 10:00:00,92
c_91,2020-01-03 10:00:00,2
c_35,2020-01-03 10:00:00,151
c_13,2020-01-03 10:00:00,94
c_21,2020-01-03 10:00:00,40
c_14,2020-01-03 10:00:00,76
c_89,2020-01-03 10:00:00,62
c_84,2020-01-03 10:00:00,87
c_63,2020-01-03 10:00:00,64
c_46,2020-01-03 10:00:00,32
c_36,2020-01-03 10:00:00,144
c_49,2020-01-03 11:00:00,11
c_99,2020-01-03 11:00:00,6
c_82,2020-01-03 11:00:00,5
c_25,2020-01-03 11:00:00,39
c_83,2020-01-03 11:00:00,99
c_48,2020-01-03 11:00:00,159
c_37,2020-01-03 11:00:00,194
c_58,2020-01-03 11:00:00,48
c_98,2020-01-03 11:00:00,13
c_42,2020-01-03 11:00:00,25
c_97,2020-01-03 11:00:00,103
c_100,2020-01-03 11:00:00,3
c_70,2020-01-03 11:00:00,80
c_79,2020-01-03 11:00:00,40
c_1,2020-01-03 11:00:00,21
c_72,2020-01-03 11:00:00,58
c_41,2020-01-03 11:00:00,15
c_28,2020-01-03 11:00:00,128
c_77,2020-01-03 11:00:00,79
c_39,2020-01-03 11:00:00,15
c_27,2020-01-03 11:00:00,66
c_3,2020-01-03 11:00:00,65
c_75,2020-01-03 11:00:00,38
c_74,2020-01-03 11:00:00,52
c_91,2020-01-03 11:00:00,10
c_18,2020-01-03 11:00:00,8
c_19,2020-01-03 11:00:00,91
c_2,2020-01-03 11:00:00,79
c_73,2020-01-03 11:00:00,40
c_14,2020-01-03 11:00:00,54
c_86,2020-01-03 11:00:00,61
c_21,2020-01-03 11:00:00,118
c_53,2020-01-03 11:00:00,36
c_68,2020-01-03 11:00:00,95
c_81,2020-01-03 11:00:00,88
c_95,2020-01-03 11:00:00,37
c_12,2020-01-03 11:00:00,43
c_4,2020-01-03 11:00:00,73
c_61,2020-01-03 11:00:00,85
c_38,2020-01-03 11:00:00,72
c_56,2020-01-03 11:00:00,11
c_6,2020-01-03 11:00:00,11
c_40,2020-01-03 11:00:00,44
c_46,2020-01-03 11:00:00,94
c_63,2020-01-03 11:00:00,83
c_6,2020-01-03 12:00:00,96
c_44,2020-01-03 12:00:00,2
c_100,2020-01-03 12:00:00,79
c_83,2020-01-03 12:00:00,12
c_3,2020-01-03 12:00:00,95
c_57,2020-01-03 12:00:00,70
c_2,2020-01-03 12:00:00,31
c_82,2020-01-03 12:00:00,100
c_68,2020-01-03 12:00:00,195
c_80,2020-01-03 12:00:00,98
c_96,2020-01-03 12:00:00,111
c_52,2020-01-03 12:00:00,3
c_34,2020-01-03 12:00:00,68
c_22,2020-01-03 12:00:00,12
c_67,2020-01-03 12:00:00,47
c_35,2020-01-03 12:00:00,76
c_17,2020-01-03 12:00:00,149
c_50,2020-01-03 12:00:00,11
c_48,2020-01-03 12:00:00,93
c_9,2020-01-03 12:00:00,12
c_78,2020-01-03 12:00:00,96
c_5,2020-01-03 12:00:00,67
c_79,2020-01-03 12:00:00,65
c_97,2020-01-03 12:00:00,68
c_89,2020-01-03 12:00:00,28
c_85,2020-01-03 12:00:00,27
c_49,2020-01-03 12:00:00,32
c_46,2020-01-03 12:00:00,2
c_27,2020-01-03 12:00:00,6
c_18,2020-01-03 12:00:00,84
c_63,2020-01-03 12:00:00,29
c_39,2020-01-03 12:00:00,83
c_54,2020-01-03 12:00:00,38
c_55,2020-01-03 12:00:00,108
c_15,2020-01-03 12:00:00,51
c_95,2020-01-03 12:00:00,52
c_62,2020-01-03 12:00:00,100
c_87,2020-01-03 12:00:00,12
c_32,2020-01-03 12:00:00,89
c_23,2020-01-03 12:00:00,151
c_25,2020-01-03 12:00:00,76
c_28,2020-01-03 12:00:00,24
c_16,2020-01-03 12:00:00,32
c_74,2020-01-03 12:00:00,117
c_42,2020-01-03 13:00:00,94
c_11,2020-01-03 13:00:00,83
c_86,2020-01-03 13:00:00,142
c_65,2020-01-03 13:00:00,36
c_62,2020-01-03 13:00:00,20
c_69,2020-01-03 13:00:00,48
c_67,2020-01-03 13:00:00,3
c_64,2020-01-03 13:00:00,32
c_61,2020-01-03 13:00:00,35
c_40,2020-01-03 13:00:00,57
c_28,2020-01-03 13:00:00,65
c_41,2020-01-03 13:00:00,144
c_60,2020-01-03 13:00:00,22
c_24,2020-01-03 13:00:00,33
c_25,2020-01-03 13:00:00,16
c_56,2020-01-03 13:00:00,27
c_92,2020-01-03 13:00:00,95
c_87,2020-01-03 13:00:00,46
c_33,2020-01-03 13:00:00,10
c_58,2020-01-03 13:00:00,59
c_54,2020-01-03 13:00:00,58
c_10,2020-01-03 13:00:00,18
c_18,2020-01-03 13:00:00,120
c_16,2020-01-03 13:00:00,144
c_72,2020-01-03 13:00:00,10
c_50,2020-01-03 13:00:00,9
c_9,2020-01-03 13:00:00,84
c_8,2020-01-03 13:00:00,181
c_45,2020-01-03 13:00:00,46
c_44,2020-01-03 13:00:00,1
c_46,2020-01-03 13:00:00,187
c_3,2020-01-03 13:00:00,107
c_49,2020-01-03 13:00:00,6
c_75,2020-01-03 13:00:00,61
c_43,2020-01-03 13:00:00,79
c_83,2020-01-03 13:00:00,96
c_59,2020-01-03 13:00:00,3
c_89,2020-01-03 13:00:00,81
c_13,2020-01-03 13:00:00,82
c_5,2020-01-03 13:00:00,27
c_36,2020-01-03 13:00:00,95
c_32,2020-01-03 13:00:00,63
c_12,2020-01-03 13:00:00,43
c_80,2020-01-03 13:00:00,4
c_27,2020-01-03 14:00:00,31
c_53,2020-01-03 14:00:00,20
c_63,2020-01-03 14:00:00,53
c_91,2020-01-03 14:00:00,138
c_47,2020-01-03 14:00:00,16
c_77,2020-01-03 14:00:00,91
c_96,2020-01-03 14:00:00,46
c_52,2020-01-03 14:00:00,69
c_38,2020-01-03 14:00:00,62
c_34,2020-01-03 14:00:00,25
c_22,2020-01-03 14:00:00,25
c_88,2020-01-03 14:00:00,33
c_50,2020-01-03 14:00:00,123
c_65,2020-01-03 14:00:00,42
c_78,2020-01-03 14:00:00,38
c_26,2020-01-03 14:00:00,5
c_79,2020-01-03 14:00:00,125
c_89,2020-01-03 14:00:00,51
c_37,2020-01-03 14:00:00,19
c_49,2020-01-03 14:00:00,69
c_90,2020-01-03 14:00:00,80
c_54,2020-01-03 14:00:00,88
c_84,2020-01-03 14:00:00,76
c_72,2020-01-03 14:00:00,61
c_60,2020-01-03 14:00:00,62
c_97,2020-01-03 14:00:00,11
c_29,2020-01-03 14:00:00,20
c_100,2020-01-03 14:00:00,146
c_6,2020-01-03 14:00:00,6
c_4,2020-01-03 14:00:00,27
c_21,2020-01-03 14:00:00,77
c_11,2020-01-03 14:00:00,92
c_28,2020-01-03 14:00:00,97
c_44,2020-01-03 14:00:00,33
c_93,2020-01-03 14:00:00,158
c_30,2020-01-03 14:00:00,76
c_86,2020-01-03 14:00:00,11
c_58,2020-01-03 14:00:00,126
c_87,2020-01-03 14:00:00,97
c_14,2020-01-03 14:00:00,85
c_25,2020-01-03 14:00:00,14
c_45,2020-01-03 14:00:00,11
c_75,2020-01-03 14:00:00,130
c_12,2020-01-03 14:00:00,112
c_40,2020-01-03 14:00:00,13
c_39,2020-01-03 14:00:00,21
c_73,2020-01-03 14:00:00,154
c_32,2020-01-03 14:00:00,36
c_81,2020-01-03 14:00:00,91
c_95,2020-01-03 14:00:00,35
c_2,2020-01-03 14:00:00,22
c_57,2020-01-03 15:00:00,49
c_21,2020-01-03 15:00:00,76
c_49,2020-01-03 15:00:00,170
c_70,2020-01-03 15:00:00,17
c_85,2020-01-03 15:00:00,9
c_69,2020-01-03 15:00:00,27
c_78,2020-01-03 15:00:00,6
c_66,2020-01-03 15:00:00,52
c_62,2020-01-03 15:00:00,31
c_74,2020-01-03 15:00:00,222
c_8,2020-01-03 15:00:00,119
c_48,2020-01-03 15:00:00,36
c_52,2020-01-03 15:00:00,43
c_50,2020-01-03 15:00:00,36
c_84,2020-01-03 15:00:00,25
c_58,2020-01-03 15:00:00,90
c_51,2020-01-03 15:00:00,118
c_77,2020-01-03 15:00:00,86
c_22,2020-01-03 15:00:00,136
c_72,2020-01-03 15:00:00,21
c_19,2020-01-03 15:00:00,119
c_75,2020-01-03 15:00:00,57
c_23,2020-01-03 15:00:00,45
c_94,2020-01-03 15:00:00,44
c_1,2020-01-03 15:00:00,200
c_34,2020-01-03 15:00:00,61
c_25,2020-01-03 15:00:00,65
c_88,2020-01-03 15:00:00,78
c_38,2020-01-03 15:00:00,19
c_9,2020-01-03 15:00:00,92
c_31,2020-01-03 15:00:00,9
c_86,2020-01-03 15:00:00,39
c_18,2020-01-03 15:00:00,176
c_96,2020-01-03 15:00:00,58
c_87,2020-01-03 15:00:00,69
c_39,2020-01-03 15:00:00,78
c_4,2020-01-03 15:00:00,33
c_36,2020-01-03 15:00:00,27
c_26,2020-01-03 15:00:00,58
c_24,2020-01-03 15:00:00,79
c_15,2020-01-03 15:00:00,5
c_34,2020-01-03 16:00:00,52
c_22,2020-01-03 16:00:00,21
c_90,2020-01-03 16:00:00,55
c_75,2020-01-03 16:00:00,65
c_12,2020-01-03 16:00:00,2
c_91,2020-01-03 16:00:00,85
c_77,2020-01-03 16:00:00,307
c_76,2020-01-03 16:00:00,17
c_9,2020-01-03 16:00:00,86
c_36,2020-01-03 16:00:00,1
c_79,2020-01-03 16:00:00,59
c_1,2020-01-03 16:00:00,101
c_38,2020-01-03 16:00:00,75
c_47,2020-01-03 16:00:00,38
c_46,2020-01-03 16:00:00,68
c_23,2020-01-03 16:00:00,87
c_81,2020-01-03 16:00:00,60
c_40,2020-01-03 16:00:00,82
c_43,2020-01-03 16:00:00,63
c_35,2020-01-03 16:00:00,34
c_32,2020-01-03 16:00:00,79
c_33,2020-01-03 16:00:00,229
c_42,2020-01-03 16:00:00,72
c_59,2020-01-03 16:00:00,26
c_21,2020-01-03 16:00:00,4
c_29,2020-01-03 16:00:00,42
c_30,2020-01-03 16:00:00,88
c_100,2020-01-03 16:00:00,37
c_28,2020-01-03 16:00:00,62
c_58,2020-01-03 16:00:00,36
c_63,2020-01-03 16:00:00,40
c_20,2020-01-03 16:00:00,153
c_85,2020-01-03 16:00:00,44
c_72,2020-01-03 16:00:00,146
c_31,2020-01-03 16:00:00,30
c_15,2020-01-03 16:00:00,100
c_66,2020-01-03 16:00:00,32
c_45,2020-01-03 17:00:00,23
c_6,2020-01-03 17:00:00,88
c_37,2020-01-03 17:00:00,38
c_70,2020-01-03 17:00:00,34
c_26,2020-01-03 17:00:00,28
c_43,2020-01-03 17:00:00,115
c_60,2020-01-03 17:00:00,47
c_61,2020-01-03 17:00:00,45
c_20,2020-01-03 17:00:00,90
c_11,2020-01-03 17:00:00,86
c_65,2020-01-03 17:00:00,90
c_19,2020-01-03 17:00:00,143
c_24,2020-01-03 17:00:00,45
c_82,2020-01-03 17:00:00,135
c_16,2020-01-03 17:00:00,36
c_83,2020-01-03 17:00:00,39
c_49,2020-01-03 17:00:00,64
c_32,2020-01-03 17:00:00,46
c_98,2020-01-03 17:00:00,77
c_15,2020-01-03 17:00:00,28
c_75,2020-01-03 17:00:00,212
c_54,2020-01-03 17:00:00,85
c_91,2020-01-03 17:00:00,48
c_74,2020-01-03 17:00:00,100
c_56,2020-01-03 17:00:00,24
c_53,2020-01-03 17:00:00,5
c_92,2020-01-03 17:00:00,33
c_52,2020-01-03 17:00:00,30
c_57,2020-01-03 17:00:00,97
c_79,2020-01-03 17:00:00,100
c_72,2020-01-03 17:00:00,163
c_22,2020-01-03 17:00:00,51
c_51,2020-01-03 17:00:00,30
c_58,2020-01-03 17:00:00,64
c_17,2020-01-03 17:00:00,63
c_50,2020-01-03 17:00:00,44
c_93,2020-01-03 17:00:00,151
c_78,2020-01-03 17:00:00,44
c_36,2020-01-03 17:00:00,22
c_2,2020-01-03 17:00:00,51
c_89,2020-01-03 17:00:00,283
c_34,2020-01-03 17:00:00,98
c_5,2020-01-03 17:00:00,53
c_97,2020-01-03 17:00:00,176
c_40,2020-01-03 17:00:00,48
c_21,2020-01-03 18:00:00,74
c_90,2020-01-03 18:00:00,69
c_18,2020-01-03 18:00:00,61
c_99,2020-01-03 18:00:00,46
c_56,2020-01-03 18:00:00,2
c_25,2020-01-03 18:00:00,25
c_13,2020-01-03 18:00:00,100
c_14,2020-01-03 18:00:00,7
c_11,2020-01-03 18:00:00,85
c_31,2020-01-03 18:00:00,32
c_2,2020-01-03 18:00:00,83
c_34,2020-01-03 18:00:00,50
c_64,2020-01-03 18:00:00,68
c_29,2020-01-03 18:00:00,25
c_100,2020-01-03 18:00:00,141
c_7,2020-01-03 18:00:00,22
c_77,2020-01-03 18:00:00,75
c_51,2020-01-03 18:00:00,189
c_93,2020-01-03 18:00:00,2
c_8,2020-01-03 18:00:00,63
c_74,2020-01-03 18:00:00,47
c_86,2020-01-03 18:00:00,105
c_61,2020-01-03 18:00:00,50
c_70,2020-01-03 18:00:00,79
c_91,2020-01-03 18:00:00,48
c_6,2020-01-03 18:00:00,88
c_41,2020-01-03 18:00:00,43
c_33,2020-01-03 18:00:00,61
c_69,2020-01-03 18:00:00,44
c_58,2020-01-03 18:00:00,127
c_42,2020-01-03 18:00:00,56
c_84,2020-01-03 18:00:00,84
c_63,2020-01-03 18:00:00,12
c_9,2020-01-03 18:00:00,73
c_71,2020-01-03 18:00:00,92
c_16,2020-01-03 18:00:00,18
c_87,2020-01-03 18:00:00,12
c_83,2020-01-03 18:00:00,84
c_80,2020-01-03 18:00:00,6
c_50,2020-01-03 18:00:00,26
c_24,2020-01-03 18:00:00,98
c_82,2020-01-03 18:00:00,43
c_22,2020-01-03 18:00:00,22
c_40,2020-01-03 18:00:00,77
c_8,2020-01-03 19:00:00,78
c_50,2020-01-03 19:00:00,58
c_89,2020-01-03 19:00:00,182
c_0,2020-01-03 19:00:00,57
c_30,2020-01-03 19:00:00,43
c_93,2020-01-03 19:00:00,16
c_64,2020-01-03 19:00:00,90
c_67,2020-01-03 19:00:00,84
c_36,2020-01-03 19:00:00,39
c_24,2020-01-03 19:00:00,70
c_19,2020-01-03 19:00:00,29
c_3,2020-01-03 19:00:00,100
c_49,2020-01-03 19:00:00,50
c_94,2020-01-03 19:00:00,12
c_9,2020-01-03 19:00:00,98
c_85,2020-01-03 19:00:00,4
c_4,2020-01-03 19:00:00,4
c_17,2020-01-03 19:00:00,54
c_33,2020-01-03 19:00:00,130
c_81,2020-01-03 19:00:00,60
c_76,2020-01-03 19:00:00,66
c_12,2020-01-03 19:00:00,55
c_87,2020-01-03 19:00:00,86
c_23,2020-01-03 19:00:00,87
c_40,2020-01-03 19:00:00,91
c_55,2020-01-03 19:00:00,62
c_82,2020-01-03 19:00:00,113
c_95,2020-01-03 19:00:00,89
c_48,2020-01-03 19:00:00,151
c_46,2020-01-03 19:00:00,97
c_28,2020-01-03 19:00:00,52
c_34,2020-01-03 19:00:00,8
c_18,2020-01-03 19:00:00,42
c_11,2020-01-03 19:00:00,2
c_100,2020-01-03 19:00:00,164
c_99,2020-01-03 19:00:00,24
c_88,2020-01-03 19:00:00,71
c_35,2020-01-03 19:00:00,194
c_92,2020-01-03 19:00:00,86
c_61,2020-01-03 19:00:00,136
c_66,2020-01-03 19:00:00,26
c_27,2020-01-03 20:00:00,9
c_81,2020-01-03 20:00:00,55
c_44,2020-01-03 20:00:00,42
c_6,2020-01-03 20:00:00,59
c_63,2020-01-03 20:00:00,56
c_39,2020-01-03 20:00:00,37
c_64,2020-01-03 20:00:00,77
c_80,2020-01-03 20:00:00,180
c_99,2020-01-03 20:00:00,52
c_61,2020-01-03 20:00:00,22
c_70,2020-01-03 20:00:00,85
c_82,2020-01-03 20:00:00,24
c_7,2020-01-03 20:00:00,56
c_29,2020-01-03 20:00:00,90
c_1,2020-01-03 20:00:00,80
c_38,2020-01-03 20:00:00,60
c_47,2020-01-03 20:00:00,50
c_54,2020-01-03 20:00:00,24
c_15,2020-01-03 20:00:00,37
c_22,2020-01-03 20:00:00,8
c_72,2020-01-03 20:00:00,98
c_51,2020-01-03 20:00:00,95
c_30,2020-01-03 20:00:00,82
c_92,2020-01-03 20:00:00,32
c_93,2020-01-03 20:00:00,92
c_14,2020-01-03 20:00:00,107
c_12,2020-01-03 20:00:00,71
c_77,2020-01-03 20:00:00,92
c_35,2020-01-03 20:00:00,56
c_21,2020-01-03 20:00:00,59
c_17,2020-01-03 20:00:00,75
c_97,2020-01-03 20:00:00,35
c_10,2020-01-03 20:00:00,68
c_74,2020-01-03 20:00:00,19
c_67,2020-01-03 20:00:00,64
c_79,2020-01-03 20:00:00,89
c_59,2020-01-03 20:00:00,102
c_89,2020-01-03 20:00:00,43
c_71,2020-01-03 20:00:00,45
c_56,2020-01-03 20:00:00,126
c_26,2020-01-03 20:00:00,42
c_75,2020-01-03 20:00:00,68
c_22,2020-01-03 21:00:00,51
c_74,2020-01-03 21:00:00,39
c_80,2020-01-03 21:00:00,81
c_94,2020-01-03 21:00:00,26
c_57,2020-01-03 21:00:00,88
c_82,2020-01-03 21:00:00,92
c_92,2020-01-03 21:00:00,2
c_31,2020-01-03 21:00:00,40
c_87,2020-01-03 21:00:00,38
c_23,2020-01-03 21:00:00,49
c_7,2020-01-03 21:00:00,88
c_68,2020-01-03 21:00:00,43
c_46,2020-01-03 21:00:00,98
c_34,2020-01-03 21:00:00,39
c_53,2020-01-03 21:00:00,25
c_66,2020-01-03 21:00:00,170
c_1,2020-01-03 21:00:00,12
c_18,2020-01-03 21:00:00,35
c_85,2020-01-03 21:00:00,19
c_35,2020-01-03 21:00:00,14
c_81,2020-01-03 21:00:00,7
c_75,2020-01-03 21:00:00,63
c_49,2020-01-03 21:00:00,90
c_98,2020-01-03 21:00:00,60
c_71,2020-01-03 21:00:00,91
c_17,2020-01-03 21:00:00,63
c_33,2020-01-03 21:00:00,4
c_19,2020-01-03 21:00:00,80
c_0,2020-01-03 21:00:00,64
c_42,2020-01-03 21:00:00,20
c_21,2020-01-03 21:00:00,66
c_38,2020-01-03 21:00:00,61
c_29,2020-01-03 21:00:00,53
c_24,2020-01-03 21:00:00,83
c_78,2020-01-03 21:00:00,30
c_76,2020-01-03 21:00:00,18
c_9,2020-01-03 21:00:00,61
c_50,2020-01-03 21:00:00,32
c_84,2020-01-03 21:00:00,44
c_16,2020-01-03 21:00:00,62
c_20,2020-01-03 21:00:00,80
c_30,2020-01-03 21:00:00,99
c_15,2020-01-03 21:00:00,20
c_32,2020-01-03 21:00:00,55
c_12,2020-01-03 21:00:00,12
c_39,2020-01-03 22:00:00,115
c_91,2020-01-03 22:00:00,66
c_95,2020-01-03 22:00:00,23
c_79,2020-01-03 22:00:00,68
c_11,2020-01-03 22:00:00,93
c_46,2020-01-03 22:00:00,83
c_94,2020-01-03 22:00:00,86
c_6,2020-01-03 22:00:00,84
c_49,2020-01-03 22:00:00,98
c_37,2020-01-03 22:00:00,21
c_70,2020-01-03 22:00:00,41
c_13,2020-01-03 22:00:00,50
c_29,2020-01-03 22:00:00,60
c_78,2020-01-03 22:00:00,23
c_93,2020-01-03 22:00:00,64
c_98,2020-01-03 22:00:00,82
c_8,2020-01-03 22:00:00,60
c_60,2020-01-03 22:00:00,74
