id,ts,sales
b_47,2020-01-03 10:00:00,88
b_32,2020-01-03 10:00:00,19
b_52,2020-01-03 10:00:00,39
b_76,2020-01-03 10:00:00,65
b_69,2020-01-03 10:00:00,152
b_49,2020-01-03 10:00:00,18
b_97,2020-01-03 10:00:00,139
b_45,2020-01-03 11:00:00,82
b_53,2020-01-03 11:00:00,83
b_26,2020-01-03 11:00:00,53
b_18,2020-01-03 11:00:00,75
b_29,2020-01-03 11:00:00,65
b_60,2020-01-03 11:00:00,106
b_49,2020-01-03 11:00:00,77
b_97,2020-01-03 11:00:00,28
b_0,2020-01-03 11:00:00,10
b_34,2020-01-03 11:00:00,41
b_54,2020-01-03 11:00:00,19
b_86,2020-01-03 11:00:00,59
b_31,2020-01-03 11:00:00,77
b_37,2020-01-03 11:00:00,84
b_92,2020-01-03 11:00:00,37
b_76,2020-01-03 11:00:00,99
b_14,2020-01-03 11:00:00,18
b_30,2020-01-03 11:00:00,150
b_22,2020-01-03 11:00:00,6
b_79,2020-01-03 11:00:00,71
b_57,2020-01-03 11:00:00,77
b_16,2020-01-03 11:00:00,152
b_67,2020-01-03 11:00:00,33
b_56,2020-01-03 11:00:00,87
b_99,2020-01-03 11:00:00,94
b_40,2020-01-03 11:00:00,15
b_73,2020-01-03 11:00:00,67
b_12,2020-01-03 11:00:00,11
b_11,2020-01-03 11:00:00,36
b_9,2020-01-03 11:00:00,59
b_33,2020-01-03 11:00:00,104
b_48,2020-01-03 11:00:00,124
b_5,2020-01-03 11:00:00,62
b_72,2020-01-03 11:00:00,48
b_52,2020-01-03 11:00:00,93
b_81,2020-01-03 11:00:00,44
b_50,2020-01-03 11:00:00,92
b_59,2020-01-03 11:00:00,35
b_66,2020-01-03 11:00:00,40
b_62,2020-01-03 11:00:00,136
b_20,2020-01-03 12:00:00,78
b_48,2020-01-03 12:00:00,20
b_80,2020-01-03 12:00:00,19
b_65,2020-01-03 12:00:00,64
b_24,2020-01-03 12:00:00,71
b_13,2020-01-03 12:00:00,91
b_32,2020-01-03 12:00:00,23
b_23,2020-01-03 12:00:00,130
b_38,2020-01-03 12:00:00,43
b_57,2020-01-03 12:00:00,53
b_61,2020-01-03 12:00:00,59
b_9,2020-01-03 12:00:00,58
b_83,2020-01-03 12:00:00,66
b_88,2020-01-03 12:00:00,97
b_36,2020-01-03 12:00:00,22
b_59,2020-01-03 12:00:00,101
b_28,2020-01-03 12:00:00,163
b_63,2020-01-03 12:00:00,104
b_8,2020-01-03 12:00:00,69
b_64,2020-01-03 12:00:00,58
b_4,2020-01-03 12:00:00,61
b_74,2020-01-03 12:00:00,6
b_99,2020-01-03 12:00:00,42
b_16,2020-01-03 12:00:00,30
b_93,2020-01-03 12:00:00,67
b_81,2020-01-03 12:00:00,146
b_25,2020-01-03 12:00:00,93
b_95,2020-01-03 12:00:00,63
b_19,2020-01-03 12:00:00,35
b_79,2020-01-03 12:00:00,89
b_0,2020-01-03 12:00:00,84
b_71,2020-01-03 12:00:00,18
b_68,2020-01-03 12:00:00,69
b_92,2020-01-03 12:00:00,24
b_30,2020-01-03 12:00:00,40
b_44,2020-01-03 12:00:00,39
b_32,2020-01-03 13:00:00,110
b_44,2020-01-03 13:00:00,68
b_95,2020-01-03 13:00:00,76
b_27,2020-01-03 13:00:00,4
b_68,2020-01-03 13:00:00,29
b_23,2020-01-03 13:00:00,11
b_51,2020-01-03 13:00:00,10
b_14,2020-01-03 13:00:00,31
b_93,2020-01-03 13:00:00,35
b_48,2020-01-03 13:00:00,74
b_47,2020-01-03 13:00:00,58
b_3,2020-01-03 13:00:00,12
b_82,2020-01-03 13:00:00,51
b_84,2020-01-03 13:00:00,11
b_99,2020-01-03 13:00:00,9
b_91,2020-01-03 13:00:00,85
b_25,2020-01-03 13:00:00,68
b_10,2020-01-03 13:00:00,137
b_29,2020-01-03 13:00:00,14
b_2,2020-01-03 13:00:00,41
b_35,2020-01-03 13:00:00,60
b_73,2020-01-03 13:00:00,33
b_16,2020-01-03 13:00:00,76
b_66,2020-01-03 13:00:00,65
b_58,2020-01-03 13:00:00,40
b_92,2020-01-03 13:00:00,13
b_80,2020-01-03 13:00:00,45
b_97,2020-01-03 13:00:00,17
b_53,2020-01-03 13:00:00,40
b_31,2020-01-03 13:00:00,43
b_4,2020-01-03 13:00:00,95
b_39,2020-01-03 13:00:00,64
b_40,2020-01-03 13:00:00,79
b_98,2020-01-03 13:00:00,57
b_12,2020-01-03 13:00:00,73
b_77,2020-01-03 13:00:00,1
b_26,2020-01-03 13:00:00,46
b_72,2020-01-03 13:00:00,135
b_54,2020-01-03 14:00:00,22
b_34,2020-01-03 14:00:00,53
b_64,2020-01-03 14:00:00,11
b_85,2020-01-03 14:00:00,96
b_84,2020-01-03 14:00:00,117
b_77,2020-01-03 14:00:00,21
b_92,2020-01-03 14:00:00,165
b_73,2020-01-03 14:00:00,18
b_5,2020-01-03 14:00:00,125
b_55,2020-01-03 14:00:00,81
b_65,2020-01-03 14:00:00,3
b_58,2020-01-03 14:00:00,53
b_66,2020-01-03 14:00:00,8
b_17,2020-01-03 14:00:00,72
b_11,2020-01-03 14:00:00,16
b_22,2020-01-03 14:00:00,20
b_28,2020-01-03 14:00:00,15
b_60,2020-01-03 14:00:00,41
b_15,2020-01-03 14:00:00,22
b_7,2020-01-03 14:00:00,6
b_21,2020-01-03 14:00:00,66
b_82,2020-01-03 14:00:00,101
b_71,2020-01-03 14:00:00,74
b_78,2020-01-03 14:00:00,22
b_26,2020-01-03 14:00:00,75
b_27,2020-01-03 14:00:00,75
b_80,2020-01-03 14:00:00,21
b_79,2020-01-03 14:00:00,129
b_38,2020-01-03 14:00:00,58
b_42,2020-01-03 14:00:00,83
b_44,2020-01-03 14:00:00,81
b_9,2020-01-03 14:00:00,8
b_47,2020-01-03 14:00:00,9
b_93,2020-01-03 14:00:00,85
b_25,2020-01-03 14:00:00,79
b_13,2020-01-03 14:00:00,9
b_56,2020-01-03 14:00:00,64
b_4,2020-01-03 14:00:00,62
b_95,2020-01-03 14:00:00,79
b_96,2020-01-03 14:00:00,94
b_52,2020-01-03 14:00:00,100
b_43,2020-01-03 14:00:00,2
b_99,2020-01-03 14:00:00,86
b_76,2020-01-03 14:00:00,42
b_33,2020-01-03 15:00:00,137
b_46,2020-01-03 15:00:00,68
b_17,2020-01-03 15:00:00,54
b_99,2020-01-03 15:00:00,53
b_0,2020-01-03 15:00:00,80
b_53,2020-01-03 15:00:00,18
b_28,2020-01-03 15:00:00,81
b_80,2020-01-03 15:00:00,64
b_83,2020-01-03 15:00:00,28
b_18,2020-01-03 15:00:00,35
b_81,2020-01-03 15:00:00,38
b_42,2020-01-03 15:00:00,73
b_87,2020-01-03 15:00:00,79
b_16,2020-01-03 15:00:00,43
b_30,2020-01-03 15:00:00,22
b_98,2020-01-03 15:00:00,79
b_19,2020-01-03 15:00:00,118
b_10,2020-01-03 15:00:00,123
b_88,2020-01-03 15:00:00,93
b_89,2020-01-03 15:00:00,15
b_36,2020-01-03 15:00:00,77
b_78,2020-01-03 15:00:00,69
b_34,2020-01-03 15:00:00,88
b_26,2020-01-03 15:00:00,49
b_9,2020-01-03 15:00:00,41
b_85,2020-01-03 15:00:00,72
b_38,2020-01-03 15:00:00,84
b_84,2020-01-03 15:00:00,85
b_94,2020-01-03 15:00:00,25
b_27,2020-01-03 15:00:00,41
b_40,2020-01-03 15:00:00,26
b_57,2020-01-03 15:00:00,128
b_31,2020-01-03 15:00:00,24
b_62,2020-01-03 15:00:00,61
b_41,2020-01-03 15:00:00,62
b_3,2020-01-03 15:00:00,15
b_97,2020-01-03 15:00:00,65
b_76,2020-01-03 15:00:00,39
b_49,2020-01-03 15:00:00,19
b_60,2020-01-03 15:00:00,8
b_22,2020-01-03 15:00:00,80
b_55,2020-01-03 15:00:00,97
b_58,2020-01-03 15:00:00,71
b_2,2020-01-03 15:00:00,97
b_82,2020-01-03 15:00:00,97
b_44,2020-01-03 15:00:00,12
b_66,2020-01-03 15:00:00,58
b_44,2020-01-03 16:00:00,132
b_67,2020-01-03 16:00:00,92
b_9,2020-01-03 16:00:00,112
b_59,2020-01-03 16:00:00,26
b_82,2020-01-03 16:00:00,48
b_95,2020-01-03 16:00:00,88
b_50,2020-01-03 16:00:00,67
b_7,2020-01-03 16:00:00,107
b_93,2020-01-03 16:00:00,26
b_81,2020-01-03 16:00:00,54
b_61,2020-01-03 16:00:00,30
b_23,2020-01-03 16:00:00,62
b_39,2020-01-03 16:00:00,55
b_33,2020-01-03 16:00:00,76
b_8,2020-01-03 16:00:00,67
b_32,2020-01-03 16:00:00,104
b_46,2020-01-03 16:00:00,64
b_31,2020-01-03 16:00:00,32
b_97,2020-01-03 16:00:00,16
b_4,2020-01-03 16:00:00,11
b_96,2020-01-03 16:00:00,37
b_58,2020-01-03 16:00:00,12
b_2,2020-01-03 16:00:00,155
b_25,2020-01-03 16:00:00,113
b_99,2020-01-03 16:00:00,76
b_18,2020-01-03 16:00:00,78
b_70,2020-01-03 16:00:00,16
b_45,2020-01-03 16:00:00,112
b_78,2020-01-03 16:00:00,50
b_5,2020-01-03 16:00:00,62
b_55,2020-01-03 16:00:00,57
b_41,2020-01-03 16:00:00,106
b_62,2020-01-03 16:00:00,123
b_49,2020-01-03 16:00:00,133
b_29,2020-01-03 16:00:00,55
b_30,2020-01-03 16:00:00,45
b_26,2020-01-03 16:00:00,64
b_57,2020-01-03 16:00:00,155
b_35,2020-01-03 16:00:00,84
b_98,2020-01-03 16:00:00,42
b_21,2020-01-03 16:00:00,54
b_48,2020-01-03 16:00:00,46
b_36,2020-01-03 16:00:00,39
b_90,2020-01-03 16:00:00,25
b_69,2020-01-03 16:00:00,56
b_77,2020-01-03 16:00:00,46
b_85,2020-01-03 16:00:00,95
b_93,2020-01-03 17:00:00,96
b_28,2020-01-03 17:00:00,37
b_51,2020-01-03 17:00:00,45
b_75,2020-01-03 17:00:00,65
b_55,2020-01-03 17:00:00,36
b_1,2020-01-03 17:00:00,98
b_68,2020-01-03 17:00:00,95
b_52,2020-01-03 17:00:00,45
b_26,2020-01-03 17:00:00,139
b_36,2020-01-03 17:00:00,60
b_99,2020-01-03 17:00:00,22
b_76,2020-01-03 17:00:00,90
b_44,2020-01-03 17:00:00,157
b_27,2020-01-03 17:00:00,95
b_98,2020-01-03 17:00:00,86
b_22,2020-01-03 17:00:00,71
b_61,2020-01-03 17:00:00,136
b_73,2020-01-03 17:00:00,92
b_60,2020-01-03 17:00:00,75
b_18,2020-01-03 17:00:00,91
b_45,2020-01-03 17:00:00,38
b_57,2020-01-03 17:00:00,164
b_37,2020-01-03 17:00:00,110
b_41,2020-01-03 17:00:00,32
b_65,2020-01-03 17:00:00,69
b_25,2020-01-03 17:00:00,66
b_77,2020-01-03 17:00:00,31
b_20,2020-01-03 17:00:00,59
b_94,2020-01-03 17:00:00,20
b_21,2020-01-03 17:00:00,26
b_66,2020-01-03 17:00:00,34
b_56,2020-01-03 17:00:00,58
b_6,2020-01-03 17:00:00,12
b_13,2020-01-03 17:00:00,84
b_82,2020-01-03 17:00:00,48
b_92,2020-01-03 17:00:00,30
b_88,2020-01-03 17:00:00,96
b_50,2020-01-03 17:00:00,65
b_2,2020-01-03 17:00:00,30
b_96,2020-01-03 17:00:00,109
b_100,2020-01-03 18:00:00,65
b_37,2020-01-03 18:00:00,89
b_64,2020-01-03 18:00:00,68
b_54,2020-01-03 18:00:00,33
b_51,2020-01-03 18:00:00,7
b_78,2020-01-03 18:00:00,38
b_83,2020-01-03 18:00:00,67
b_16,2020-01-03 18:00:00,49
b_77,2020-01-03 18:00:00,65
b_45,2020-01-03 18:00:00,32
b_24,2020-01-03 18:00:00,50
b_61,2020-01-03 18:00:00,2
b_58,2020-01-03 18:00:00,91
b_32,2020-01-03 18:00:00,24
b_40,2020-01-03 18:00:00,125
b_82,2020-01-03 18:00:00,22
b_22,2020-01-03 18:00:00,51
b_66,2020-01-03 18:00:00,47
b_48,2020-01-03 18:00:00,56
b_69,2020-01-03 18:00:00,54
b_76,2020-01-03 18:00:00,97
b_55,2020-01-03 18:00:00,90
b_63,2020-01-03 18:00:00,72
b_11,2020-01-03 18:00:00,4
b_60,2020-01-03 18:00:00,100
b_85,2020-01-03 18:00:00,41
b_57,2020-01-03 18:00:00,33
b_53,2020-01-03 18:00:00,78
b_90,2020-01-03 18:00:00,8
b_6,2020-01-03 18:00:00,45
b_46,2020-01-03 18:00:00,24
b_0,2020-01-03 18:00:00,3
b_87,2020-01-03 18:00:00,95
b_81,2020-01-03 18:00:00,24
b_33,2020-01-03 18:00:00,55
b_75,2020-01-03 18:00:00,112
b_73,2020-01-03 18:00:00,189
b_80,2020-01-03 18:00:00,67
b_67,2020-01-03 18:00:00,68
b_26,2020-01-03 18:00:00,28
b_39,2020-01-03 18:00:00,25
b_18,2020-01-03 18:00:00,65
b_93,2020-01-03 18:00:00,30
b_74,2020-01-03 18:00:00,78
b_52,2020-01-03 18:00:00,3
b_3,2020-01-03 19:00:00,81
b_97,2020-01-03 19:00:00,6
b_84,2020-01-03 19:00:00,38
b_23,2020-01-03 19:00:00,6
b_78,2020-01-03 19:00:00,139
b_25,2020-01-03 19:00:00,34
b_69,2020-01-03 19:00:00,2
b_85,2020-01-03 19:00:00,106
b_51,2020-01-03 19:00:00,127
b_86,2020-01-03 19:00:00,60
b_48,2020-01-03 19:00:00,80
b_11,2020-01-03 19:00:00,81
b_8,2020-01-03 19:00:00,65
b_82,2020-01-03 19:00:00,99
b_33,2020-01-03 19:00:00,199
b_44,2020-01-03 19:00:00,55
b_40,2020-01-03 19:00:00,62
b_91,2020-01-03 19:00:00,83
b_56,2020-01-03 19:00:00,51
b_96,2020-01-03 19:00:00,52
b_2,2020-01-03 19:00:00,21
b_64,2020-01-03 19:00:00,44
b_81,2020-01-03 19:00:00,120
b_49,2020-01-03 19:00:00,143
b_79,2020-01-03 19:00:00,87
b_62,2020-01-03 19:00:00,36
b_35,2020-01-03 19:00:00,28
b_89,2020-01-03 19:00:00,74
b_30,2020-01-03 19:00:00,97
b_95,2020-01-03 19:00:00,177
b_16,2020-01-03 19:00:00,70
b_10,2020-01-03 19:00:00,21
b_88,2020-01-03 19:00:00,32
b_71,2020-01-03 19:00:00,6
b_75,2020-01-03 19:00:00,100
b_28,2020-01-03 19:00:00,46
b_37,2020-01-03 19:00:00,171
b_18,2020-01-03 19:00:00,19
b_93,2020-01-03 19:00:00,78
b_47,2020-01-03 19:00:00,119
b_31,2020-01-03 19:00:00,181
b_80,2020-01-03 19:00:00,129
b_24,2020-01-03 19:00:00,25
b_72,2020-01-03 19:00:00,93
b_42,2020-01-03 19:00:00,15
b_63,2020-01-03 19:00:00,163
b_50,2020-01-03 19:00:00,29
b_5,2020-01-03 19:00:00,30
b_22,2020-01-03 19:00:00,56
b_55,2020-01-03 19:00:00,30
b_59,2020-01-03 19:00:00,27
b_68,2020-01-03 20:00:00,92
b_26,2020-01-03 20:00:00,151
b_75,2020-01-03 20:00:00,29
b_9,2020-01-03 20:00:00,171
b_80,2020-01-03 20:00:00,15
b_86,2020-01-03 20:00:00,60
b_35,2020-01-03 20:00:00,85
b_50,2020-01-03 20:00:00,39
b_53,2020-01-03 20:00:00,171
b_44,2020-01-03 20:00:00,94
b_62,2020-01-03 20:00:00,90
b_47,2020-01-03 20:00:00,86
b_21,2020-01-03 20:00:00,23
b_67,2020-01-03 20:00:00,159
b_93,2020-01-03 20:00:00,52
b_40,2020-01-03 20:00:00,40
b_6,2020-01-03 20:00:00,64
b_91,2020-01-03 20:00:00,95
b_42,2020-01-03 20:00:00,90
b_82,2020-01-03 20:00:00,50
b_73,2020-01-03 20:00:00,37
b_10,2020-01-03 20:00:00,53
b_65,2020-01-03 20:00:00,113
b_41,2020-01-03 20:00:00,7
b_14,2020-01-03 20:00:00,72
b_54,2020-01-03 20:00:00,107
b_48,2020-01-03 20:00:00,101
b_71,2020-01-03 20:00:00,107
b_12,2020-01-03 20:00:00,129
b_29,2020-01-03 20:00:00,5
b_4,2020-01-03 20:00:00,67
b_63,2020-01-03 20:00:00,64
b_79,2020-01-03 20:00:00,154
b_1,2020-01-03 20:00:00,24
b_92,2020-01-03 20:00:00,1
b_7,2020-01-03 20:00:00,6
b_39,2020-01-03 20:00:00,170
b_64,2020-01-03 20:00:00,184
b_16,2020-01-03 20:00:00,98
b_3,2020-01-03 21:00:00,90
b_84,2020-01-03 21:00:00,88
b_44,2020-01-03 21:00:00,138
b_83,2020-01-03 21:00:00,181
b_60,2020-01-03 21:00:00,63
b_37,2020-01-03 21:00:00,37
b_49,2020-01-03 21:00:00,54
b_98,2020-01-03 21:00:00,73
b_82,2020-01-03 21:00:00,60
b_88,2020-01-03 21:00:00,16
b_71,2020-01-03 21:00:00,153
b_32,2020-01-03 21:00:00,64
b_64,2020-01-03 21:00:00,7
b_38,2020-01-03 21:00:00,55
b_23,2020-01-03 21:00:00,12
b_97,2020-01-03 21:00:00,206
b_20,2020-01-03 21:00:00,45
b_92,2020-01-03 21:00:00,115
b_46,2020-01-03 21:00:00,78
b_69,2020-01-03 21:00:00,116
b_50,2020-01-03 21:00:00,76
b_72,2020-01-03 21:00:00,98
b_26,2020-01-03 21:00:00,59
b_48,2020-01-03 21:00:00,83
b_65,2020-01-03 21:00:00,64
b_28,2020-01-03 21:00:00,87
b_29,2020-01-03 21:00:00,180
b_43,2020-01-03 21:00:00,63
b_67,2020-01-03 21:00:00,38
b_59,2020-01-03 21:00:00,97
b_93,2020-01-03 21:00:00,156
b_36,2020-01-03 21:00:00,86
b_74,2020-01-03 21:00:00,86
b_6,2020-01-03 21:00:00,24
b_16,2020-01-03 21:00:00,76
b_1,2020-01-03 21:00:00,19
b_22,2020-01-03 21:00:00,12
b_91,2020-01-03 21:00:00,1
b_58,2020-01-03 21:00:00,24
b_35,2020-01-03 21:00:00,67
b_89,2020-01-03 21:00:00,13
b_85,2020-01-03 21:00:00,139
b_10,2020-01-03 21:00:00,77
b_90,2020-01-03 21:00:00,84
b_39,2020-01-03 22:00:00,86
b_52,2020-01-03 22:00:00,24
b_11,2020-01-03 22:00:00,6
b_0,2020-01-03 22:00:00,50
b_71,2020-01-03 22:00:00,82
b_86,2020-01-03 22:00:00,30
b_72,2020-01-03 22:00:00,103
b_18,2020-01-03 22:00:00,61
b_78,2020-01-03 22:00:00,81
b_91,2020-01-03 22:00:00,160
b_46,2020-01-03 22:00:00,80
b_95,2020-01-03 22:00:00,14
b_51,2020-01-03 22:00:00,43
b_30,2020-01-03 22:00:00,111
b_63,2020-01-03 22:00:00,81
b_1,2020-01-03 22:00:00,22
b_27,2020-01-03 22:00:00,75
b_43,2020-01-03 22:00:00,82
b_29,2020-01-03 22:00:00,31
b_67,2020-01-03 22:00:00,74
b_31,2020-01-03 22:00:00,90
b_10,2020-01-03 22:00:00,38
b_57,2020-01-03 22:00:00,27
b_60,2020-01-03 22:00:00,25
b_41,2020-01-03 22:00:00,206
b_84,2020-01-03 22:00:00,95
b_35,2020-01-03 22:00:00,56
b_54,2020-01-03 22:00:00,133
b_13,2020-01-03 22:00:00,53
b_73,2020-01-03 22:00:00,130
b_88,2020-01-03 22:00:00,95
b_82,2020-01-03 22:00:00,70
b_9,2020-01-03 22:00:00,93
b_87,2020-01-03 22:00:00,68
b_32,2020-01-03 22:00:00,64
b_96,2020-01-03 22:00:00,82
b_38,2020-01-03 22:00:00,79
b_74,2020-01-03 22:00:00,65
b_53,2020-01-03 22:00:00,8
b_23,2020-01-03 22:00:00,18
b_19,2020-01-03 22:00:00,60
b_42,2020-01-03 22:00:00,10
b_20,2020-01-03 22:00:00,91
b_80,2020-01-03 22:00:00,5
b_21,2020-01-03 23:00:00,75
b_52,2020-01-03 23:00:00,22
b_18,2020-01-03 23:00:00,78
b_23,2020-01-03 23:00:00,155
b_55,2020-01-03 23:00:00,62
b_56,2020-01-03 23:00:00,45
b_92,2020-01-03 23:00:00,57
b_78,2020-01-03 23:00:00,30
b_50,2020-01-03 23:00:00,4
b_42,2020-01-03 23:00:00,63
b_95,2020-01-03 23:00:00,59
b_82,2020-01-03 23:00:00,188
b_13,2020-01-03 23:00:00,87
b_26,2020-01-03 23:00:00,74
b_1,2020-01-03 23:00:00,135
b_28,2020-01-03 23:00:00,58
b_41,2020-01-03 23:00:00,93
b_60,2020-01-03 23:00:00,173
b_30,2020-01-03 23:00:00,21
b_72,2020-01-03 23:00:00,31
b_6,2020-01-03 23:00:00,6
b_57,2020-01-03 23:00:00,84
b_45,2020-01-03 23:00:00,92
b_40,2020-01-03 23:00:00,96
b_98,2020-01-03 23:00:00,96
b_39,2020-01-03 23:00:00,89
b_97,2020-01-03 23:00:00,51
b_16,2020-01-03 23:00:00,35
b_86,2020-01-03 23:00:00,135
b_10,2020-01-03 23:00:00,145
b_33,2020-01-03 23:00:00,34
b_59,2020-01-03 23:00:00,89
b_100,2020-01-03 23:00:00,28
b_66,2020-01-03 23:00:00,58
b_35,2020-01-03 23:00:00,37
b_81,2020-01-04 00:00:00,93
b_3,2020-01-04 00:00:00,43
b_43,2020-01-04 00:00:00,46
b_28,2020-01-04 00:00:00,82
b_95,2020-01-04 00:00:00,77
b_34,2020-01-04 00:00:00,55
b_14,2020-01-04 00:00:00,69
b_89,2020-01-04 00:00:00,168
b_73,2020-01-04 00:00:00,114
b_42,2020-01-04 00:00:00,32
b_93,2020-01-04 00:00:00,8
b_96,2020-01-04 00:00:00,175
b_59,2020-01-04 00:00:00,155
b_8,2020-01-04 00:00:00,19
b_47,2020-01-04 00:00:00,80
b_74,2020-01-04 00:00:00,97
b_26,2020-01-04 00:00:00,128
b_20,2020-01-04 00:00:00,4
b_37,2020-01-04 00:00:00,30
b_66,2020-01-04 00:00:00,7
b_65,2020-01-04 00:00:00,46
b_32,2020-01-04 00:00:00,94
b_23,2020-01-04 00:00:00,7
b_67,2020-01-04 00:00:00,19
b_87,2020-01-04 00:00:00,16
b_71,2020-01-04 00:00:00,149
b_91,2020-01-04 00:00:00,53
b_36,2020-01-04 00:00:00,185
b_98,2020-01-04 00:00:00,48
b_39,2020-01-04 00:00:00,32
b_31,2020-01-04 00:00:00,119
b_52,2020-01-04 00:00:00,13
b_63,2020-01-04 00:00:00,28
b_4,2020-01-04 00:00:00,31
b_77,2020-01-04 00:00:00,45
b_7,2020-01-04 00:00:00,34
b_30,2020-01-04 00:00:00,17
b_88,2020-01-04 00:00:00,63
b_72,2020-01-04 00:00:00,3
b_85,2020-01-04 00:00:00,228
b_24,2020-01-04 00:00:00,51
b_97,2020-01-04 00:00:00,28
b_53,2020-01-04 00:00:00,106
b_10,2020-01-04 00:00:00,75
b_94,2020-01-04 00:00:00,15
b_58,2020-01-04 00:00:00,94
b_16,2020-01-04 00:00:00,21
b_44,2020-01-04 00:00:00,67
b_57,2020-01-04 00:00:00,71
b_46,2020-01-04 00:00:00,71
b_18,2020-01-04 00:00:00,26
b_17,2020-01-04 00:00:00,7
b_75,2020-01-04 00:00:00,96
b_9,2020-01-04 00:00:00,28
b_80,2020-01-04 00:00:00,74
b_56,2020-01-04 00:00:00,28
b_36,2020-01-04 01:00:00,83
b_75,2020-01-04 01:00:00,68
b_73,2020-01-04 01:00:00,193
b_89,2020-01-04 01:00:00,36
b_18,2020-01-04 01:00:00,63
b_0,2020-01-04 01:00:00,102
b_78,2020-01-04 01:00:00,36
b_14,2020-01-04 01:00:00,135
b_58,2020-01-04 01:00:00,63
b_90,2020-01-04 01:00:00,86
b_54,2020-01-04 01:00:00,33
b_3,2020-01-04 01:00:00,166
b_25,2020-01-04 01:00:00,20
b_94,2020-01-04 01:00:00,41
b_27,2020-01-04 01:00:00,120
b_52,2020-01-04 01:00:00,117
b_67,2020-01-04 01:00:00,62
b_97,2020-01-04 01:00:00,72
b_83,2020-01-04 01:00:00,48
b_7,2020-01-04 01:00:00,44
b_62,2020-01-04 01:00:00,15
b_30,2020-01-04 01:00:00,28
b_9,2020-01-04 01:00:00,59
b_88,2020-01-04 01:00:00,59
b_60,2020-01-04 01:00:00,49
b_84,2020-01-04 01:00:00,46
b_19,2020-01-04 01:00:00,52
b_8,2020-01-04 01:00:00,7
b_5,2020-01-04 01:00:00,60
b_34,2020-01-04 01:00:00,97
b_37,2020-01-04 01:00:00,74
b_65,2020-01-04 01:00:00,29
b_35,2020-01-04 01:00:00,40
b_26,2020-01-04 01:00:00,58
b_50,2020-01-04 01:00:00,70
b_69,2020-01-04 01:00:00,96
b_47,2020-01-04 01:00:00,26
b_55,2020-01-04 01:00:00,43
b_96,2020-01-04 01:00:00,49
b_95,2020-01-04 01:00:00,77
b_70,2020-01-04 01:00:00,18
b_74,2020-01-04 01:00:00,164
b_81,2020-01-04 01:00:00,86
b_51,2020-01-04 02:00:00,21
b_61,2020-01-04 02:00:00,89
b_26,2020-01-04 02:00:00,82
b_39,2020-01-04 02:00:00,75
b_93,2020-01-04 02:00:00,30
b_67,2020-01-04 02:00:00,2
b_49,2020-01-04 02:00:00,77
b_69,2020-01-04 02:00:00,86
b_47,2020-01-04 02:00:00,67
b_97,2020-01-04 02:00:00,8
b_59,2020-01-04 02:00:00,80
b_17,2020-01-04 02:00:00,106
b_88,2020-01-04 02:00:00,41
b_21,2020-01-04 02:00:00,54
b_72,2020-01-04 02:00:00,51
b_9,2020-01-04 02:00:00,52
b_30,2020-01-04 02:00:00,99
b_1,2020-01-04 02:00:00,51
b_83,2020-01-04 02:00:00,9
b_99,2020-01-04 02:00:00,7
b_22,2020-01-04 02:00:00,58
b_62,2020-01-04 02:00:00,55
b_12,2020-01-04 02:00:00,52
b_57,2020-01-04 02:00:00,65
b_84,2020-01-04 02:00:00,33
b_20,2020-01-04 02:00:00,6
b_77,2020-01-04 02:00:00,88
b_78,2020-01-04 02:00:00,45
b_48,2020-01-04 02:00:00,51
b_71,2020-01-04 02:00:00,42
b_0,2020-01-04 02:00:00,26
b_35,2020-01-04 02:00:00,72
b_89,2020-01-04 02:00:00,152
b_65,2020-01-04 02:00:00,79
b_27,2020-01-04 02:00:00,84
b_54,2020-01-04 02:00:00,75
b_53,2020-01-04 02:00:00,62
b_58,2020-01-04 02:00:00,146
b_75,2020-01-04 02:00:00,50
b_79,2020-01-04 02:00:00,44
b_73,2020-01-04 02:00:00,60
b_76,2020-01-04 02:00:00,83
b_50,2020-01-04 02:00:00,45
b_14,2020-01-04 02:00:00,63
b_5,2020-01-04 02:00:00,74
b_38,2020-01-04 02:00:00,56
b_64,2020-01-04 02:00:00,78
b_68,2020-01-04 02:00:00,72
b_6,2020-01-04 02:00:00,13
b_98,2020-01-04 02:00:00,53
b_31,2020-01-04 02:00:00,55
b_42,2020-01-04 02:00:00,147
b_10,2020-01-04 03:00:00,44
b_23,2020-01-04 03:00:00,16
b_21,2020-01-04 03:00:00,47
b_9,2020-01-04 03:00:00,7
b_32,2020-01-04 03:00:00,65
b_57,2020-01-04 03:00:00,148
b_38,2020-01-04 03:00:00,50
b_33,2020-01-04 03:00:00,41
b_77,2020-01-04 03:00:00,50
b_87,2020-01-04 03:00:00,97
b_71,2020-01-04 03:00:00,45
b_56,2020-01-04 03:00:00,12
b_37,2020-01-04 03:00:00,14
b_67,2020-01-04 03:00:00,70
b_79,2020-01-04 03:00:00,82
b_49,2020-01-04 03:00:00,83
b_5,2020-01-04 03:00:00,9
b_64,2020-01-04 03:00:00,78
b_11,2020-01-04 03:00:00,69
b_51,2020-01-04 03:00:00,8
b_98,2020-01-04 03:00:00,23
b_46,2020-01-04 03:00:00,33
b_84,2020-01-04 03:00:00,73
b_43,2020-01-04 03:00:00,154
b_20,2020-01-04 03:00:00,7
b_42,2020-01-04 03:00:00,177
b_90,2020-01-04 03:00:00,48
b_3,2020-01-04 03:00:00,64
