id,ts,sales
a_93,2020-01-03 06:00:00,18
a_79,2020-01-03 06:00:00,133
a_89,2020-01-03 06:00:00,30
a_25,2020-01-03 06:00:00,66
a_57,2020-01-03 06:00:00,25
a_11,2020-01-03 06:00:00,143
a_70,2020-01-03 06:00:00,154
a_56,2020-01-03 06:00:00,86
a_88,2020-01-03 06:00:00,80
a_72,2020-01-03 06:00:00,96
a_73,2020-01-03 06:00:00,14
a_62,2020-01-03 06:00:00,92
a_55,2020-01-03 06:00:00,111
a_78,2020-01-03 06:00:00,6
a_65,2020-01-03 06:00:00,39
a_2,2020-01-03 06:00:00,81
a_92,2020-01-03 06:00:00,59
a_17,2020-01-03 06:00:00,58
a_81,2020-01-03 06:00:00,7
a_12,2020-01-03 06:00:00,10
a_71,2020-01-03 06:00:00,93
a_98,2020-01-03 06:00:00,29
a_91,2020-01-03 06:00:00,4
a_36,2020-01-03 06:00:00,157
a_16,2020-01-03 06:00:00,92
a_18,2020-01-03 06:00:00,97
a_64,2020-01-03 06:00:00,56
a_44,2020-01-03 06:00:00,16
a_59,2020-01-03 06:00:00,83
a_7,2020-01-03 07:00:00,49
a_96,2020-01-03 07:00:00,96
a_72,2020-01-03 07:00:00,51
a_69,2020-01-03 07:00:00,120
a_23,2020-01-03 07:00:00,79
a_95,2020-01-03 07:00:00,45
a_48,2020-01-03 07:00:00,22
a_85,2020-01-03 07:00:00,5
a_24,2020-01-03 07:00:00,77
a_51,2020-01-03 07:00:00,82
a_86,2020-01-03 07:00:00,67
a_80,2020-01-03 07:00:00,87
a_31,2020-01-03 07:00:00,84
a_25,2020-01-03 07:00:00,85
a_75,2020-01-03 07:00:00,7
a_98,2020-01-03 07:00:00,96
a_10,2020-01-03 07:00:00,29
a_22,2020-01-03 07:00:00,117
a_62,2020-01-03 07:00:00,96
a_37,2020-01-03 07:00:00,56
a_6,2020-01-03 07:00:00,151
a_91,2020-01-03 07:00:00,16
a_18,2020-01-03 07:00:00,34
a_3,2020-01-03 07:00:00,90
a_82,2020-01-03 07:00:00,3
a_59,2020-01-03 07:00:00,8
a_19,2020-01-03 07:00:00,11
a_78,2020-01-03 07:00:00,29
a_53,2020-01-03 07:00:00,93
a_9,2020-01-03 07:00:00,25
a_15,2020-01-03 07:00:00,28
a_61,2020-01-03 07:00:00,125
a_5,2020-01-03 07:00:00,97
a_93,2020-01-03 07:00:00,100
a_58,2020-01-03 07:00:00,134
a_45,2020-01-03 07:00:00,35
a_28,2020-01-03 07:00:00,100
a_57,2020-01-03 07:00:00,79
a_50,2020-01-03 07:00:00,1
a_81,2020-01-03 07:00:00,95
a_88,2020-01-03 07:00:00,47
a_8,2020-01-03 07:00:00,60
a_67,2020-01-03 07:00:00,27
a_83,2020-01-03 07:00:00,17
a_27,2020-01-03 07:00:00,90
a_29,2020-01-03 08:00:00,50
a_82,2020-01-03 08:00:00,20
a_14,2020-01-03 08:00:00,83
a_7,2020-01-03 08:00:00,191
a_64,2020-01-03 08:00:00,41
a_96,2020-01-03 08:00:00,37
a_97,2020-01-03 08:00:00,49
a_59,2020-01-03 08:00:00,46
a_90,2020-01-03 08:00:00,26
a_2,2020-01-03 08:00:00,83
a_9,2020-01-03 08:00:00,75
a_20,2020-01-03 08:00:00,39
a_61,2020-01-03 08:00:00,162
a_85,2020-01-03 08:00:00,3
a_21,2020-01-03 08:00:00,160
a_22,2020-01-03 08:00:00,85
a_4,2020-01-03 08:00:00,21
a_23,2020-01-03 08:00:00,149
a_56,2020-01-03 08:00:00,63
a_25,2020-01-03 08:00:00,39
a_94,2020-01-03 08:00:00,10
a_55,2020-01-03 08:00:00,46
a_57,2020-01-03 08:00:00,33
a_15,2020-01-03 08:00:00,43
a_100,2020-01-03 08:00:00,50
a_34,2020-01-03 08:00:00,34
a_79,2020-01-03 08:00:00,67
a_30,2020-01-03 08:00:00,97
a_70,2020-01-03 08:00:00,55
a_31,2020-01-03 08:00:00,120
a_49,2020-01-03 08:00:00,46
a_67,2020-01-03 08:00:00,13
a_5,2020-01-03 08:00:00,93
a_33,2020-01-03 08:00:00,98
a_11,2020-01-03 08:00:00,66
a_46,2020-01-03 08:00:00,167
a_66,2020-01-03 08:00:00,29
a_68,2020-01-03 08:00:00,67
a_8,2020-01-03 08:00:00,110
a_10,2020-01-03 08:00:00,119
a_37,2020-01-03 08:00:00,81
a_64,2020-01-03 09:00:00,48
a_59,2020-01-03 09:00:00,195
a_25,2020-01-03 09:00:00,121
a_48,2020-01-03 09:00:00,24
a_68,2020-01-03 09:00:00,72
a_35,2020-01-03 09:00:00,95
a_78,2020-01-03 09:00:00,175
a_81,2020-01-03 09:00:00,98
a_95,2020-01-03 09:00:00,59
a_80,2020-01-03 09:00:00,76
a_66,2020-01-03 09:00:00,21
a_51,2020-01-03 09:00:00,79
a_36,2020-01-03 09:00:00,4
a_31,2020-01-03 09:00:00,69
a_11,2020-01-03 09:00:00,57
a_38,2020-01-03 09:00:00,50
a_19,2020-01-03 09:00:00,59
a_90,2020-01-03 09:00:00,64
a_1,2020-01-03 09:00:00,75
a_46,2020-01-03 09:00:00,91
a_43,2020-01-03 09:00:00,21
a_47,2020-01-03 09:00:00,124
a_98,2020-01-03 09:00:00,54
a_75,2020-01-03 09:00:00,50
a_42,2020-01-03 09:00:00,17
a_53,2020-01-03 09:00:00,72
a_34,2020-01-03 09:00:00,85
a_12,2020-01-03 09:00:00,48
a_69,2020-01-03 09:00:00,73
a_29,2020-01-03 09:00:00,4
a_88,2020-01-03 09:00:00,90
a_22,2020-01-03 09:00:00,33
a_83,2020-01-03 09:00:00,3
a_3,2020-01-03 09:00:00,85
a_70,2020-01-03 09:00:00,138
a_4,2020-01-03 09:00:00,82
a_52,2020-01-03 09:00:00,56
a_49,2020-01-03 09:00:00,94
a_28,2020-01-03 09:00:00,135
a_71,2020-01-03 09:00:00,93
a_16,2020-01-03 09:00:00,113
a_54,2020-01-03 09:00:00,138
a_37,2020-01-03 09:00:00,79
a_30,2020-01-03 09:00:00,67
a_77,2020-01-03 09:00:00,59
a_65,2020-01-03 09:00:00,69
a_45,2020-01-03 09:00:00,79
a_38,2020-01-03 10:00:00,82
a_86,2020-01-03 10:00:00,71
a_97,2020-01-03 10:00:00,94
a_34,2020-01-03 10:00:00,40
a_9,2020-01-03 10:00:00,64
a_32,2020-01-03 10:00:00,146
a_57,2020-01-03 10:00:00,89
a_51,2020-01-03 10:00:00,10
a_88,2020-01-03 10:00:00,125
a_95,2020-01-03 10:00:00,57
a_4,2020-01-03 10:00:00,57
a_79,2020-01-03 10:00:00,6
a_33,2020-01-03 10:00:00,48
a_93,2020-01-03 10:00:00,38
a_1,2020-01-03 10:00:00,48
a_13,2020-01-03 10:00:00,3
a_65,2020-01-03 10:00:00,45
a_80,2020-01-03 10:00:00,91
a_6,2020-01-03 10:00:00,256
a_53,2020-01-03 10:00:00,17
a_77,2020-01-03 10:00:00,16
a_100,2020-01-03 10:00:00,69
a_76,2020-01-03 10:00:00,52
a_40,2020-01-03 10:00:00,25
a_16,2020-01-03 10:00:00,14
a_7,2020-01-03 10:00:00,60
a_0,2020-01-03 10:00:00,5
a_41,2020-01-03 10:00:00,127
a_2,2020-01-03 10:00:00,24
a_64,2020-01-03 10:00:00,14
a_98,2020-01-03 10:00:00,87
a_59,2020-01-03 10:00:00,78
a_94,2020-01-03 10:00:00,61
a_85,2020-01-03 10:00:00,85
a_73,2020-01-03 10:00:00,3
a_66,2020-01-03 10:00:00,34
a_36,2020-01-03 10:00:00,108
a_63,2020-01-03 10:00:00,12
a_55,2020-01-03 10:00:00,244
a_74,2020-01-03 10:00:00,157
a_31,2020-01-03 10:00:00,2
a_43,2020-01-03 10:00:00,42
a_35,2020-01-03 11:00:00,54
a_17,2020-01-03 11:00:00,68
a_2,2020-01-03 11:00:00,190
a_91,2020-01-03 11:00:00,50
a_34,2020-01-03 11:00:00,97
a_74,2020-01-03 11:00:00,157
a_40,2020-01-03 11:00:00,89
a_16,2020-01-03 11:00:00,70
a_1,2020-01-03 11:00:00,60
a_58,2020-01-03 11:00:00,45
a_93,2020-01-03 11:00:00,23
a_68,2020-01-03 11:00:00,71
a_44,2020-01-03 11:00:00,41
a_77,2020-01-03 11:00:00,78
a_90,2020-01-03 11:00:00,25
a_37,2020-01-03 11:00:00,98
a_76,2020-01-03 11:00:00,159
a_26,2020-01-03 11:00:00,62
a_50,2020-01-03 11:00:00,13
a_66,2020-01-03 11:00:00,28
a_54,2020-01-03 11:00:00,19
a_43,2020-01-03 11:00:00,105
a_63,2020-01-03 11:00:00,132
a_14,2020-01-03 11:00:00,56
a_25,2020-01-03 11:00:00,117
a_45,2020-01-03 11:00:00,56
a_98,2020-01-03 11:00:00,41
a_64,2020-01-03 11:00:00,90
a_27,2020-01-03 11:00:00,3
a_24,2020-01-03 11:00:00,99
a_52,2020-01-03 11:00:00,56
a_29,2020-01-03 11:00:00,61
a_81,2020-01-03 11:00:00,96
a_56,2020-01-03 11:00:00,17
a_53,2020-01-03 11:00:00,83
a_72,2020-01-03 11:00:00,44
a_65,2020-01-03 11:00:00,130
a_97,2020-01-03 11:00:00,55
a_8,2020-01-03 11:00:00,100
a_0,2020-01-03 11:00:00,83
a_10,2020-01-03 11:00:00,100
a_3,2020-01-03 11:00:00,84
a_81,2020-01-03 12:00:00,58
a_37,2020-01-03 12:00:00,64
a_0,2020-01-03 12:00:00,83
a_71,2020-01-03 12:00:00,14
a_84,2020-01-03 12:00:00,43
a_92,2020-01-03 12:00:00,85
a_14,2020-01-03 12:00:00,9
a_91,2020-01-03 12:00:00,28
a_70,2020-01-03 12:00:00,124
a_28,2020-01-03 12:00:00,93
a_45,2020-01-03 12:00:00,51
a_7,2020-01-03 12:00:00,50
a_77,2020-01-03 12:00:00,98
a_52,2020-01-03 12:00:00,74
a_3,2020-01-03 12:00:00,68
a_50,2020-01-03 12:00:00,83
a_85,2020-01-03 12:00:00,38
a_9,2020-01-03 12:00:00,60
a_88,2020-01-03 12:00:00,70
a_67,2020-01-03 12:00:00,21
a_33,2020-01-03 12:00:00,109
a_62,2020-01-03 12:00:00,50
a_93,2020-01-03 12:00:00,38
a_15,2020-01-03 12:00:00,45
a_5,2020-01-03 12:00:00,134
a_20,2020-01-03 12:00:00,32
a_87,2020-01-03 12:00:00,65
a_78,2020-01-03 12:00:00,62
a_26,2020-01-03 12:00:00,53
a_13,2020-01-03 12:00:00,60
a_98,2020-01-03 12:00:00,65
a_2,2020-01-03 12:00:00,5
a_96,2020-01-03 12:00:00,58
a_51,2020-01-03 12:00:00,15
a_80,2020-01-03 12:00:00,147
a_55,2020-01-03 12:00:00,17
a_74,2020-01-03 12:00:00,54
a_90,2020-01-03 12:00:00,86
a_36,2020-01-03 12:00:00,79
a_24,2020-01-03 12:00:00,81
a_0,2020-01-03 13:00:00,84
a_72,2020-01-03 13:00:00,73
a_11,2020-01-03 13:00:00,57
a_43,2020-01-03 13:00:00,1
a_42,2020-01-03 13:00:00,54
a_41,2020-01-03 13:00:00,97
a_71,2020-01-03 13:00:00,5
a_65,2020-01-03 13:00:00,75
a_61,2020-01-03 13:00:00,92
a_24,2020-01-03 13:00:00,11
a_79,2020-01-03 13:00:00,7
a_64,2020-01-03 13:00:00,114
a_89,2020-01-03 13:00:00,124
a_39,2020-01-03 13:00:00,85
a_69,2020-01-03 13:00:00,72
a_57,2020-01-03 13:00:00,58
a_14,2020-01-03 13:00:00,87
a_35,2020-01-03 13:00:00,82
a_88,2020-01-03 13:00:00,32
a_27,2020-01-03 13:00:00,48
a_38,2020-01-03 13:00:00,83
a_23,2020-01-03 13:00:00,100
a_37,2020-01-03 13:00:00,54
a_12,2020-01-03 13:00:00,91
a_26,2020-01-03 13:00:00,69
a_77,2020-01-03 13:00:00,53
a_85,2020-01-03 13:00:00,8
a_56,2020-01-03 13:00:00,2
a_55,2020-01-03 13:00:00,76
a_49,2020-01-03 13:00:00,24
a_99,2020-01-03 13:00:00,124
a_20,2020-01-03 13:00:00,64
a_83,2020-01-03 13:00:00,172
a_87,2020-01-03 13:00:00,29
a_60,2020-01-03 13:00:00,25
a_92,2020-01-03 13:00:00,10
a_3,2020-01-03 13:00:00,40
a_90,2020-01-03 13:00:00,4
a_18,2020-01-03 13:00:00,139
a_75,2020-01-03 13:00:00,98
a_96,2020-01-03 13:00:00,90
a_8,2020-01-03 13:00:00,52
a_66,2020-01-03 13:00:00,99
a_53,2020-01-03 13:00:00,196
a_52,2020-01-03 13:00:00,64
a_16,2020-01-03 13:00:00,13
a_59,2020-01-03 13:00:00,65
a_30,2020-01-03 13:00:00,8
a_33,2020-01-03 13:00:00,96
a_11,2020-01-03 14:00:00,61
a_81,2020-01-03 14:00:00,61
a_31,2020-01-03 14:00:00,25
a_85,2020-01-03 14:00:00,60
a_55,2020-01-03 14:00:00,75
a_66,2020-01-03 14:00:00,32
a_13,2020-01-03 14:00:00,97
a_26,2020-01-03 14:00:00,16
a_34,2020-01-03 14:00:00,18
a_27,2020-01-03 14:00:00,28
a_54,2020-01-03 14:00:00,78
a_14,2020-01-03 14:00:00,114
a_52,2020-01-03 14:00:00,83
a_28,2020-01-03 14:00:00,72
a_67,2020-01-03 14:00:00,91
a_73,2020-01-03 14:00:00,87
a_45,2020-01-03 14:00:00,59
a_10,2020-01-03 14:00:00,44
a_65,2020-01-03 14:00:00,113
a_0,2020-01-03 14:00:00,73
a_46,2020-01-03 14:00:00,32
a_79,2020-01-03 14:00:00,3
a_49,2020-01-03 14:00:00,65
a_80,2020-01-03 14:00:00,23
a_48,2020-01-03 14:00:00,93
a_1,2020-01-03 14:00:00,24
a_41,2020-01-03 14:00:00,68
a_9,2020-01-03 14:00:00,76
a_69,2020-01-03 14:00:00,211
a_93,2020-01-03 14:00:00,15
a_59,2020-01-03 14:00:00,94
a_39,2020-01-03 14:00:00,78
a_60,2020-01-03 14:00:00,48
a_57,2020-01-03 14:00:00,61
a_76,2020-01-03 14:00:00,77
a_75,2020-01-03 14:00:00,1
a_18,2020-01-03 14:00:00,97
a_22,2020-01-03 14:00:00,26
a_72,2020-01-03 14:00:00,74
a_17,2020-01-03 14:00:00,75
a_6,2020-01-03 14:00:00,99
a_88,2020-01-03 14:00:00,24
a_77,2020-01-03 14:00:00,77
a_91,2020-01-03 14:00:00,52
a_96,2020-01-03 14:00:00,100
a_74,2020-01-03 14:00:00,38
a_23,2020-01-03 14:00:00,48
a_47,2020-01-03 14:00:00,17
a_38,2020-01-03 14:00:00,19
a_37,2020-01-03 14:00:00,88
a_42,2020-01-03 15:00:00,31
a_91,2020-01-03 15:00:00,93
a_70,2020-01-03 15:00:00,5
a_17,2020-01-03 15:00:00,98
a_52,2020-01-03 15:00:00,66
a_44,2020-01-03 15:00:00,45
a_16,2020-01-03 15:00:00,79
a_90,2020-01-03 15:00:00,34
a_10,2020-01-03 15:00:00,68
a_81,2020-01-03 15:00:00,5
a_24,2020-01-03 15:00:00,25
a_3,2020-01-03 15:00:00,20
a_25,2020-01-03 15:00:00,62
a_80,2020-01-03 15:00:00,72
a_87,2020-01-03 15:00:00,96
a_72,2020-01-03 15:00:00,88
a_94,2020-01-03 15:00:00,4
a_23,2020-01-03 15:00:00,49
a_26,2020-01-03 15:00:00,43
a_99,2020-01-03 15:00:00,64
a_88,2020-01-03 15:00:00,3
a_22,2020-01-03 15:00:00,93
a_14,2020-01-03 15:00:00,62
a_28,2020-01-03 15:00:00,73
a_93,2020-01-03 15:00:00,60
a_83,2020-01-03 15:00:00,51
a_29,2020-01-03 15:00:00,34
a_53,2020-01-03 15:00:00,30
a_2,2020-01-03 15:00:00,76
a_65,2020-01-03 15:00:00,70
a_1,2020-01-03 15:00:00,160
a_100,2020-01-03 15:00:00,169
a_32,2020-01-03 15:00:00,95
a_0,2020-01-03 15:00:00,99
a_76,2020-01-03 15:00:00,60
a_8,2020-01-03 15:00:00,127
a_33,2020-01-03 15:00:00,148
a_38,2020-01-03 15:00:00,7
a_37,2020-01-03 15:00:00,42
a_13,2020-01-03 15:00:00,21
a_12,2020-01-03 15:00:00,82
a_67,2020-01-03 15:00:00,64
a_77,2020-01-03 15:00:00,103
a_50,2020-01-03 15:00:00,95
a_95,2020-01-03 15:00:00,39
a_49,2020-01-03 15:00:00,96
a_68,2020-01-03 15:00:00,69
a_73,2020-01-03 15:00:00,8
a_39,2020-01-03 15:00:00,35
a_11,2020-01-03 15:00:00,188
a_48,2020-01-03 15:00:00,34
a_47,2020-01-03 15:00:00,19
a_74,2020-01-03 15:00:00,59
a_40,2020-01-03 15:00:00,148
a_69,2020-01-03 15:00:00,21
a_4,2020-01-03 15:00:00,7
a_48,2020-01-03 16:00:00,97
a_86,2020-01-03 16:00:00,24
a_51,2020-01-03 16:00:00,95
a_25,2020-01-03 16:00:00,30
a_43,2020-01-03 16:00:00,46
a_63,2020-01-03 16:00:00,45
a_85,2020-01-03 16:00:00,40
a_100,2020-01-03 16:00:00,77
a_46,2020-01-03 16:00:00,9
a_26,2020-01-03 16:00:00,91
a_99,2020-01-03 16:00:00,88
a_54,2020-01-03 16:00:00,78
a_55,2020-01-03 16:00:00,13
a_98,2020-01-03 16:00:00,12
a_97,2020-01-03 16:00:00,24
a_47,2020-01-03 16:00:00,91
a_93,2020-01-03 16:00:00,14
a_21,2020-01-03 16:00:00,71
a_7,2020-01-03 16:00:00,34
a_2,2020-01-03 16:00:00,51
a_76,2020-01-03 16:00:00,69
a_75,2020-01-03 16:00:00,33
a_41,2020-01-03 16:00:00,51
a_19,2020-01-03 16:00:00,23
a_62,2020-01-03 16:00:00,84
a_90,2020-01-03 16:00:00,18
a_44,2020-01-03 16:00:00,46
a_23,2020-01-03 16:00:00,41
a_69,2020-01-03 16:00:00,81
a_60,2020-01-03 16:00:00,155
a_11,2020-01-03 16:00:00,91
a_88,2020-01-03 16:00:00,47
a_81,2020-01-03 16:00:00,68
a_29,2020-01-03 16:00:00,72
a_34,2020-01-03 16:00:00,108
a_83,2020-01-03 16:00:00,167
a_95,2020-01-03 16:00:00,9
a_30,2020-01-03 16:00:00,134
a_66,2020-01-03 16:00:00,169
a_65,2020-01-03 16:00:00,63
a_40,2020-01-03 16:00:00,80
a_32,2020-01-03 16:00:00,48
a_50,2020-01-03 16:00:00,87
a_67,2020-01-03 16:00:00,110
a_71,2020-01-03 16:00:00,38
a_28,2020-01-03 16:00:00,29
a_82,2020-01-03 16:00:00,94
a_10,2020-01-03 16:00:00,95
a_0,2020-01-03 16:00:00,50
a_31,2020-01-03 16:00:00,82
a_33,2020-01-03 16:00:00,58
a_22,2020-01-03 17:00:00,52
a_50,2020-01-03 17:00:00,50
a_88,2020-01-03 17:00:00,65
a_43,2020-01-03 17:00:00,47
a_86,2020-01-03 17:00:00,66
a_2,2020-01-03 17:00:00,32
a_18,2020-01-03 17:00:00,64
a_76,2020-01-03 17:00:00,51
a_70,2020-01-03 17:00:00,31
a_97,2020-01-03 17:00:00,31
a_72,2020-01-03 17:00:00,11
a_77,2020-01-03 17:00:00,11
a_87,2020-01-03 17:00:00,55
a_65,2020-01-03 17:00:00,59
a_56,2020-01-03 17:00:00,42
a_32,2020-01-03 17:00:00,58
a_10,2020-01-03 17:00:00,91
a_59,2020-01-03 17:00:00,45
a_98,2020-01-03 17:00:00,21
a_41,2020-01-03 17:00:00,54
a_81,2020-01-03 17:00:00,175
a_44,2020-01-03 17:00:00,113
a_67,2020-01-03 17:00:00,20
a_13,2020-01-03 17:00:00,53
a_71,2020-01-03 17:00:00,95
a_48,2020-01-03 17:00:00,90
a_5,2020-01-03 17:00:00,53
a_20,2020-01-03 17:00:00,87
a_99,2020-01-03 17:00:00,48
a_30,2020-01-03 17:00:00,111
a_78,2020-01-03 17:00:00,20
a_100,2020-01-03 17:00:00,14
a_63,2020-01-03 17:00:00,23
a_17,2020-01-03 17:00:00,34
a_26,2020-01-03 17:00:00,70
a_46,2020-01-03 17:00:00,52
a_49,2020-01-03 17:00:00,10
a_42,2020-01-03 17:00:00,153
a_85,2020-01-03 17:00:00,92
a_91,2020-01-03 17:00:00,50
a_6,2020-01-03 17:00:00,188
a_39,2020-01-03 17:00:00,33
a_69,2020-01-03 17:00:00,83
a_90,2020-01-03 18:00:00,1
a_33,2020-01-03 18:00:00,114
a_0,2020-01-03 18:00:00,137
a_44,2020-01-03 18:00:00,95
a_31,2020-01-03 18:00:00,84
a_19,2020-01-03 18:00:00,22
a_15,2020-01-03 18:00:00,144
a_8,2020-01-03 18:00:00,180
a_81,2020-01-03 18:00:00,30
a_32,2020-01-03 18:00:00,21
a_37,2020-01-03 18:00:00,65
a_95,2020-01-03 18:00:00,10
a_36,2020-01-03 18:00:00,80
a_12,2020-01-03 18:00:00,36
a_68,2020-01-03 18:00:00,76
a_78,2020-01-03 18:00:00,80
a_54,2020-01-03 18:00:00,145
a_55,2020-01-03 18:00:00,34
a_80,2020-01-03 18:00:00,79
a_35,2020-01-03 18:00:00,87
a_94,2020-01-03 18:00:00,87
a_63,2020-01-03 18:00:00,98
a_47,2020-01-03 18:00:00,63
a_98,2020-01-03 18:00:00,27
a_24,2020-01-03 18:00:00,66
a_67,2020-01-03 18:00:00,75
a_69,2020-01-03 18:00:00,98
a_77,2020-01-03 18:00:00,71
a_56,2020-01-03 18:00:00,20
a_60,2020-01-03 18:00:00,69
a_100,2020-01-03 18:00:00,92
a_32,2020-01-03 19:00:00,96
a_6,2020-01-03 19:00:00,68
a_71,2020-01-03 19:00:00,93
a_60,2020-01-03 19:00:00,12
a_100,2020-01-03 19:00:00,93
a_59,2020-01-03 19:00:00,73
a_4,2020-01-03 19:00:00,100
a_80,2020-01-03 19:00:00,81
a_16,2020-01-03 19:00:00,18
a_66,2020-01-03 19:00:00,55
a_75,2020-01-03 19:00:00,43
a_31,2020-01-03 19:00:00,63
a_69,2020-01-03 19:00:00,32
a_28,2020-01-03 19:00:00,53
a_2,2020-01-03 19:00:00,61
a_99,2020-01-03 19:00:00,84
a_54,2020-01-03 19:00:00,17
a_64,2020-01-03 19:00:00,67
a_94,2020-01-03 19:00:00,3
a_26,2020-01-03 19:00:00,72
a_34,2020-01-03 19:00:00,55
a_95,2020-01-03 19:00:00,35
a_85,2020-01-03 19:00:00,61
a_55,2020-01-03 19:00:00,89
a_43,2020-01-03 19:00:00,25
a_25,2020-01-03 19:00:00,80
a_3,2020-01-03 19:00:00,7
a_77,2020-01-03 19:00:00,62
a_56,2020-01-03 19:00:00,172
a_41,2020-01-03 19:00:00,95
a_7,2020-01-03 19:00:00,76
a_23,2020-01-03 19:00:00,58
a_30,2020-01-03 19:00:00,98
a_1,2020-01-03 19:00:00,22
a_97,2020-01-03 19:00:00,22
a_62,2020-01-03 19:00:00,60
a_76,2020-01-03 19:00:00,56
a_58,2020-01-03 19:00:00,97
a_89,2020-01-03 19:00:00,8
a_21,2020-01-03 19:00:00,24
a_67,2020-01-03 20:00:00,182
a_48,2020-01-03 20:00:00,45
a_61,2020-01-03 20:00:00,38
a_46,2020-01-03 20:00:00,99
a_62,2020-01-03 20:00:00,39
a_56,2020-01-03 20:00:00,1
a_55,2020-01-03 20:00:00,68
a_51,2020-01-03 20:00:00,173
a_47,2020-01-03 20:00:00,22
a_98,2020-01-03 20:00:00,9
a_10,2020-01-03 20:00:00,69
a_50,2020-01-03 20:00:00,44
a_57,2020-01-03 20:00:00,89
a_7,2020-01-03 20:00:00,96
a_76,2020-01-03 20:00:00,39
a_44,2020-01-03 20:00:00,32
a_15,2020-01-03 20:00:00,46
a_87,2020-01-03 20:00:00,67
a_75,2020-01-03 20:00:00,60
a_72,2020-01-03 20:00:00,202
a_39,2020-01-03 20:00:00,14
a_27,2020-01-03 20:00:00,98
a_99,2020-01-03 20:00:00,41
a_96,2020-01-03 20:00:00,8
a_83,2020-01-03 20:00:00,106
a_73,2020-01-03 20:00:00,84
a_71,2020-01-03 20:00:00,98
a_31,2020-01-03 20:00:00,73
a_80,2020-01-03 20:00:00,45
a_13,2020-01-03 20:00:00,66
a_33,2020-01-03 20:00:00,10
a_79,2020-01-03 20:00:00,18
a_38,2020-01-03 20:00:00,73
a_88,2020-01-03 20:00:00,80
a_95,2020-01-03 20:00:00,41
a_41,2020-01-03 20:00:00,93
a_19,2020-01-03 20:00:00,21
a_22,2020-01-03 20:00:00,78
a_74,2020-01-03 20:00:00,64
a_18,2020-01-03 20:00:00,52
a_16,2020-01-03 20:00:00,67
a_90,2020-01-03 20:00:00,43
a_9,2020-01-03 20:00:00,21
a_20,2020-01-03 20:00:00,160
a_0,2020-01-03 20:00:00,122
a_91,2020-01-03 20:00:00,54
a_11,2020-01-03 20:00:00,85
a_21,2020-01-03 20:00:00,96
a_11,2020-01-03 21:00:00,24
a_7,2020-01-03 21:00:00,19
a_78,2020-01-03 21:00:00,83
a_68,2020-01-03 21:00:00,29
a_4,2020-01-03 21:00:00,3
a_38,2020-01-03 21:00:00,8
a_76,2020-01-03 21:00:00,3
a_100,2020-01-03 21:00:00,89
a_75,2020-01-03 21:00:00,119
a_47,2020-01-03 21:00:00,27
a_79,2020-01-03 21:00:00,87
a_96,2020-01-03 21:00:00,68
a_49,2020-01-03 21:00:00,43
a_71,2020-01-03 21:00:00,55
a_3,2020-01-03 21:00:00,69
a_50,2020-01-03 21:00:00,54
a_92,2020-01-03 21:00:00,17
a_17,2020-01-03 21:00:00,65
a_60,2020-01-03 21:00:00,61
a_19,2020-01-03 21:00:00,55
a_2,2020-01-03 21:00:00,23
a_1,2020-01-03 21:00:00,66
a_20,2020-01-03 21:00:00,96
a_89,2020-01-03 21:00:00,175
a_93,2020-01-03 21:00:00,146
a_57,2020-01-03 21:00:00,8
a_15,2020-01-03 21:00:00,65
a_24,2020-01-03 21:00:00,59
a_25,2020-01-03 21:00:00,25
a_85,2020-01-03 21:00:00,49
a_84,2020-01-03 21:00:00,13
a_83,2020-01-03 21:00:00,16
a_29,2020-01-03 21:00:00,97
a_99,2020-01-03 21:00:00,79
a_81,2020-01-03 21:00:00,36
a_32,2020-01-03 21:00:00,73
a_33,2020-01-03 21:00:00,96
a_34,2020-01-03 21:00:00,43
a_42,2020-01-03 21:00:00,71
a_30,2020-01-03 21:00:00,63
a_72,2020-01-03 21:00:00,76
a_97,2020-01-03 21:00:00,92
a_45,2020-01-03 21:00:00,84
a_43,2020-01-03 21:00:00,57
a_39,2020-01-03 22:00:00,32
a_33,2020-01-03 22:00:00,52
a_0,2020-01-03 22:00:00,190
a_72,2020-01-03 22:00:00,55
a_9,2020-01-03 22:00:00,61
a_47,2020-01-03 22:00:00,62
a_35,2020-01-03 22:00:00,79
a_27,2020-01-03 22:00:00,49
a_11,2020-01-03 22:00:00,97
a_40,2020-01-03 22:00:00,21
a_91,2020-01-03 22:00:00,86
a_67,2020-01-03 22:00:00,64
a_32,2020-01-03 22:00:00,44
a_46,2020-01-03 22:00:00,66
a_2,2020-01-03 22:00:00,186
a_34,2020-01-03 22:00:00,63
a_90,2020-01-03 22:00:00,122
a_50,2020-01-03 22:00:00,12
a_59,2020-01-03 22:00:00,97
a_97,2020-01-03 22:00:00,132
a_7,2020-01-03 22:00:00,83
a_14,2020-01-03 22:00:00,13
a_53,2020-01-03 22:00:00,24
a_28,2020-01-03 22:00:00,54
a_64,2020-01-03 22:00:00,50
a_83,2020-01-03 22:00:00,35
a_85,2020-01-03 22:00:00,24
a_66,2020-01-03 22:00:00,93
a_8,2020-01-03 22:00:00,94
a_61,2020-01-03 22:00:00,5
a_37,2020-01-03 22:00:00,76
a_10,2020-01-03 22:00:00,98
a_70,2020-01-03 22:00:00,112
a_88,2020-01-03 22:00:00,20
a_45,2020-01-03 22:00:00,115
a_24,2020-01-03 22:00:00,6
a_98,2020-01-03 22:00:00,88
a_81,2020-01-03 22:00:00,15
